CBF,Time,Type,Game
555951,36:00 - 2T,NR,374
610908,10:00 - 1T,NR,375
412818,39:00 - 1T,NR,375
143708,22:00 - 1T,NR,376
143708,25:00 - 1T,NR,376
399776,34:00 - 1T,NR,376
295719,43:00 - 1T,NR,376
595089,25:00 - 2T,NR,376
320083,31:00 - 2T,NR,376
291704,+1 - 2T,NR,376
370603,11:00 - 1T,NR,377
296884,42:00 - 1T,NR,377
361951,09:00 - 2T,NR,377
172140,23:00 - 2T,NR,377
538097,07:00 - 2T,PN,378
459068,11:00 - 2T,NR,378
338664,26:00 - 2T,NR,378
316565,41:00 - 1T,PN,379
399252,41:00 - 2T,PN,379
318773,+3 - 2T,NR,379
524960,08:00 - 1T,NR,380
621114,37:00 - 1T,NR,380
343701,44:00 - 2T,NR,380
186804,12:00 - 1T,NR,381
351498,34:00 - 1T,NR,381
156185,20:00 - 2T,NR,381
703825,19:00 - 1T,NR,382
174372,07:00 - 2T,NR,382
328335,08:00 - 2T,NR,382
353864,29:00 - 1T,NR,383
531298,10:00 - 2T,NR,383
353864,34:00 - 2T,NR,383
186427,04:00 - 2T,NR,384
177240,44:00 - 2T,NR,384
184860,06:00 - 2T,NR,385
425718,22:00 - 2T,NR,385
158829,37:00 - 2T,NR,385
456006,+3 - 1T,NR,387
320834,16:00 - 2T,NR,387
440110,25:00 - 2T,NR,387
337894,32:00 - 2T,NR,387
363867,11:00 - 1T,NR,390
184502,19:00 - 1T,NR,390
184502,36:00 - 2T,NR,390
461401,08:00 - 1T,NR,393
461401,11:00 - 1T,NR,393
453323,15:00 - 1T,PN,393
658643,07:00 - 2T,NR,393
553050,26:00 - 2T,NR,393
453323,30:00 - 2T,NR,393
550859,31:00 - 2T,NR,393
553050,35:00 - 2T,NR,393
669641,02:00 - 2T,NR,394
416162,12:00 - 1T,NR,396
458878,10:00 - 2T,NR,396
295752,35:00 - 2T,NR,396
321457,36:00 - 2T,NR,396
320929,06:00 - 2T,NR,397
184506,17:00 - 2T,NR,397
695092,34:00 - 2T,NR,397
323439,+1 - 2T,PN,397
380559,20:00 - 1T,NR,398
419381,20:00 - 2T,Guilherme Souza Rocha,399
187984,15:00 - 1T,NR,400
187984,22:00 - 1T,NR,400
402852,10:00 - 2T,NR,402
174444,45:00 - 2T,NR,402
335586,+6 - 2T,NR,402
465734,11:00 - 1T,NR,403
448526,35:00 - 2T,NR,403
313762,+1 - 2T,NR,403
174194,21:00 - 1T,NR,406
179600,23:00 - 1T,NR,406
337532,24:00 - 1T,NR,406
174194,33:00 - 1T,NR,406
174194,39:00 - 1T,NR,406
174194,25:00 - 2T,PN,406
162610,04:00 - 1T,NR,407
162610,10:00 - 1T,NR,407
406355,22:00 - 1T,PN,407
461386,24:00 - 1T,NR,407
461386,38:00 - 1T,PN,407
595894,04:00 - 2T,NR,407
365936,41:00 - 2T,NR,407
442443,+3 - 2T,NR,407
321122,17:00 - 1T,NR,408
407841,+3 - 2T,PN,408
184858,08:00 - 2T,NR,409
551655,+4 - 2T,NR,409
164109,28:00 - 1T,NR,410
164109,06:00 - 2T,PN,410
164109,19:00 - 2T,NR,410
399209,36:00 - 2T,PN,410
174233,14:00 - 1T,NR,411
174233,38:00 - 1T,NR,411
369703,41:00 - 1T,NR,411
181845,+1 - 1T,NR,411
400405,31:00 - 2T,NR,411
399252,37:00 - 2T,PN,411
463114,06:00 - 2T,PN,412
538097,20:00 - 2T,NR,412
607492,+3 - 2T,FT,412
177240,44:00 - 1T,NR,413
179117,35:00 - 2T,NR,413
174372,12:00 - 2T,PN,415
345866,+3 - 2T,NR,416
568353,24:00 - 1T,FT,418
448297,+2 - 1T,NR,418
548472,17:00 - 1T,NR,419
586002,34:00 - 1T,NR,419
548472,44:00 - 1T,NR,419
548472,+6 - 1T,NR,419
456006,32:00 - 1T,NR,420
337894,41:00 - 2T,PN,420
293695,05:00 - 2T,NR,421
313534,14:00 - 2T,NR,421
387511,26:00 - 2T,NR,421
184176,36:00 - 2T,FT,421
298313,40:00 - 2T,NR,421
308027,43:00 - 2T,NR,421
185680,45:00 - 2T,NR,421
349181,20:00 - 1T,NR,422
344888,34:00 - 2T,NR,422
393435,26:00 - 1T,CT,423
501491,18:00 - 2T,NR,423
546794,37:00 - 2T,NR,423
162026,25:00 - 1T,PN,424
174754,34:00 - 1T,PN,424
447818,37:00 - 1T,NR,424
453323,19:00 - 1T,FT,425
348773,20:00 - 2T,NR,425
334012,12:00 - 1T,NR,426
639191,35:00 - 1T,CT,426
291387,37:00 - 2T,NR,426
402787,10:00 - 1T,NR,427
699969,42:00 - 1T,NR,427
396984,26:00 - 2T,NR,427
175546,42:00 - 2T,NR,427
372274,43:00 - 2T,NR,427
318851,02:00 - 1T,NR,428
616612,08:00 - 2T,NR,428
318851,22:00 - 2T,NR,428
591122,34:00 - 2T,NR,428
400404,30:00 - 2T,NR,430
463811,37:00 - 2T,NR,430
313710,41:00 - 2T,PN,430
359962,25:00 - 1T,NR,431
338919,12:00 - 2T,NR,431
459752,05:00 - 1T,NR,432
435879,32:00 - 2T,PN,432
435879,36:00 - 2T,PN,432
508082,26:00 - 2T,NR,434
533812,45:00 - 2T,NR,434
172261,05:00 - 1T,NR,435
295958,07:00 - 1T,NR,435
359026,13:00 - 2T,NR,435
371590,18:00 - 2T,NR,435
304373,41:00 - 2T,NR,435
175464,44:00 - 2T,CT,435
501939,08:00 - 2T,NR,436
302913,20:00 - 2T,NR,436
302913,25:00 - 2T,NR,436
320416,06:00 - 1T,NR,437
297954,36:00 - 1T,NR,438
333564,07:00 - 2T,NR,438
442443,07:00 - 1T,NR,439
399776,20:00 - 2T,NR,439
166671,01:00 - 1T,NR,440
171747,35:00 - 2T,NR,440
369696,+1 - 2T,NR,440
399252,37:00 - 2T,NR,441
399209,03:00 - 1T,PN,442
521226,45:00 - 1T,PN,442
521226,+2 - 1T,NR,442
305759,02:00 - 2T,NR,442
172140,26:00 - 2T,PN,442
331867,27:00 - 2T,NR,442
370603,38:00 - 2T,NR,442
322072,13:00 - 1T,NR,443
304433,23:00 - 1T,NR,443
459068,+2 - 1T,NR,443
528722,19:00 - 2T,NR,443
176739,22:00 - 2T,NR,443
508174,39:00 - 2T,NR,443
463114,44:00 - 2T,PN,444
394353,08:00 - 1T,NR,446
351498,15:00 - 1T,NR,446
160144,23:00 - 1T,NR,446
174372,37:00 - 1T,NR,447
703825,21:00 - 1T,NR,448
296582,44:00 - 1T,NR,448
168766,28:00 - 2T,PN,448
178306,36:00 - 1T,NR,449
184899,+1 - 1T,NR,451
568353,+10 - 2T,FT,452
306501,+6 - 1T,NR,453
295525,16:00 - 1T,NR,456
175008,20:00 - 2T,NR,456
187895,+5 - 2T,FT,456
392068,09:00 - 1T,FT,457
445787,11:00 - 1T,NR,457
174890,09:00 - 1T,NR,459
174890,+2 - 1T,NR,459
455997,05:00 - 2T,NR,460
292521,38:00 - 2T,NR,460
164677,43:00 - 2T,NR,460
190286,+6 - 2T,NR,460
412818,18:00 - 2T,NR,461
304373,22:00 - 1T,NR,462
177085,+2 - 1T,NR,462
381292,30:00 - 2T,PN,462
302913,11:00 - 1T,NR,463
530526,08:00 - 2T,PN,463
456008,26:00 - 2T,NR,463
175308,21:00 - 1T,NR,464
371058,+1 - 1T,NR,464
554480,06:00 - 2T,NR,464
335586,09:00 - 2T,PN,464
371058,18:00 - 2T,NR,464
508082,22:00 - 2T,NR,464
335586,26:00 - 2T,PN,464
181845,15:00 - 2T,NR,465
174372,41:00 - 2T,PN,465
296884,10:00 - 1T,NR,466
292453,24:00 - 1T,NR,466
296884,17:00 - 2T,PN,466
160144,36:00 - 2T,PN,466
296582,34:00 - 1T,NR,467
343701,45:00 - 2T,NR,467
319054,08:00 - 2T,NR,468
303003,23:00 - 2T,CT,468
162026,02:00 - 1T,NR,470
342229,10:00 - 2T,NR,470
568353,+9 - 2T,PN,471
384666,14:00 - 1T,NR,472
392068,38:00 - 1T,NR,473
380980,15:00 - 2T,PN,473
348685,21:00 - 2T,NR,474
166115,25:00 - 1T,PN,475
535625,32:00 - 1T,NR,475
187984,35:00 - 2T,NR,475
517121,38:00 - 2T,NR,475
187141,+3 - 1T,NR,476
455997,02:00 - 2T,NR,476
185649,36:00 - 1T,NR,477
372006,18:00 - 2T,NR,477
372006,26:00 - 2T,NR,477
300562,32:00 - 2T,NR,477
362991,39:00 - 2T,PN,477
353984,04:00 - 2T,NR,478
353984,22:00 - 2T,NR,478
359026,33:00 - 2T,NR,478
187325,40:00 - 2T,PN,478
181845,06:00 - 1T,NR,481
500736,28:00 - 1T,NR,481
416340,32:00 - 2T,NR,481
338712,34:00 - 2T,NR,481
168766,11:00 - 1T,NR,483
168766,18:00 - 2T,NR,483
370739,+2 - 2T,NR,483
455706,01:00 - 1T,NR,484
338664,06:00 - 1T,NR,484
185702,26:00 - 1T,NR,484
319054,31:00 - 2T,NR,484
394353,39:00 - 2T,NR,484
178500,26:00 - 1T,NR,485
504083,19:00 - 2T,NR,485
381315,31:00 - 2T,NR,485
174754,15:00 - 1T,NR,486
174754,43:00 - 2T,NR,486
184176,20:00 - 1T,PN,487
336063,02:00 - 2T,NR,487
336063,05:00 - 2T,NR,487
187979,28:00 - 1T,NR,488
453323,12:00 - 1T,NR,490
189991,26:00 - 2T,NR,490
414520,31:00 - 1T,NR,492
530526,04:00 - 2T,NR,492
332077,39:00 - 2T,PN,492
530438,10:00 - 1T,NR,494
512384,30:00 - 1T,NR,494
530438,16:00 - 2T,NR,494
337894,17:00 - 1T,NR,495
313582,07:00 - 2T,NR,495
337894,16:00 - 2T,NR,495
337894,29:00 - 2T,NR,495
184176,06:00 - 1T,NR,496
409614,06:00 - 2T,NR,496
340907,+1 - 1T,NR,497
359026,20:00 - 2T,NR,497
362991,+1 - 1T,PN,498
461401,01:00 - 2T,NR,498
176417,10:00 - 2T,NR,498
185649,24:00 - 2T,NR,498
293090,37:00 - 2T,NR,498
160706,07:00 - 1T,NR,499
190286,21:00 - 2T,NR,500
162026,19:00 - 2T,NR,501
171894,23:00 - 2T,NR,501
302082,38:00 - 2T,PN,501
296884,44:00 - 1T,NR,502
356564,02:00 - 2T,NR,502
402971,20:00 - 1T,CT,503
168766,09:00 - 2T,PN,503
168766,34:00 - 2T,NR,503
447189,45:00 - 1T,NR,504
184176,15:00 - 2T,NR,504
336063,34:00 - 2T,NR,504
404815,41:00 - 2T,NR,504
302082,02:00 - 1T,NR,506
292579,21:00 - 2T,CT,506
187979,30:00 - 2T,NR,506
336063,13:00 - 1T,NR,507
369601,02:00 - 1T,NR,509
160706,19:00 - 2T,NR,509
166115,30:00 - 2T,PN,509
166115,34:00 - 2T,NR,509
188174,42:00 - 2T,PN,509
322780,+3 - 2T,NR,509
181845,17:00 - 1T,NR,510
440110,27:00 - 2T,NR,510
367363,33:00 - 2T,NR,510
322072,44:00 - 2T,NR,510
187979,+5 - 2T,PN,510
372006,43:00 - 1T,NR,512
328098,34:00 - 2T,NR,512
