CBF,Time,Type,Game
416790,07:00 - 1T,NR,374
416790,29:00 - 1T,NR,374
453172,17:00 - 2T,NR,374
184307,14:00 - 1T,NR,375
633531,23:00 - 1T,NR,375
295792,18:00 - 2T,NR,375
633531,39:00 - 2T,NR,375
364829,38:00 - 2T,PN,376
465659,+3 - 2T,NR,376
370756,38:00 - 1T,NR,377
189822,20:00 - 2T,PN,377
151437,04:00 - 1T,NR,379
423224,23:00 - 1T,NR,379
354923,36:00 - 1T,NR,379
151437,44:00 - 1T,NR,379
303718,19:00 - 2T,NR,379
551154,10:00 - 1T,NR,380
355675,13:00 - 1T,NR,380
377856,43:00 - 1T,NR,380
