CBF,Time,Type,Game
161437,23:00 - 1T,NR,360
160251,18:00 - 2T,NR,360
161292,31:00 - 1T,CT,361
370369,06:00 - 2T,NR,361
182385,12:00 - 2T,NR,361
370369,18:00 - 2T,NR,361
370369,19:00 - 2T,NR,361
166141,35:00 - 2T,FT,361
307317,23:00 - 1T,NR,363
165064,38:00 - 2T,NR,363
139903,33:00 - 1T,NR,364
185304,27:00 - 2T,NR,364
300140,28:00 - 2T,CT,364
177076,41:00 - 1T,NR,366
120743,20:00 - 1T,NR,367
447207,31:00 - 1T,NR,367
165544,14:00 - 2T,NR,367
178095,18:00 - 2T,PN,367
343235,35:00 - 2T,NR,367
172563,17:00 - 1T,NR,368
360298,11:00 - 2T,NR,368
150855,21:00 - 2T,PN,368
185034,41:00 - 2T,NR,368
309982,19:00 - 1T,NR,369
160706,35:00 - 1T,NR,369
309982,42:00 - 1T,NR,369
137498,18:00 - 2T,NR,369
309982,20:00 - 2T,NR,369
137498,32:00 - 2T,NR,369
177354,+1 - 2T,NR,369
166124,10:00 - 2T,NR,370
325678,42:00 - 2T,NR,371
292526,14:00 - 2T,NR,373
137283,18:00 - 2T,NR,375
137283,25:00 - 2T,PN,375
305892,41:00 - 2T,NR,375
172563,09:00 - 1T,NR,376
303170,11:00 - 1T,NR,376
319715,36:00 - 1T,NR,376
162152,03:00 - 2T,NR,376
360465,17:00 - 2T,NR,377
176720,36:00 - 2T,NR,377
182385,41:00 - 2T,NR,378
164172,+3 - 2T,NR,378
165064,29:00 - 1T,NR,379
291534,30:00 - 2T,NR,379
